State/UT/Division,Number of Rural Hospitals (Govt.),Number of beds in Rural Hospitals (Govt.),Number of Urban Hospitals (Govt.),Number of beds in Urban Hospitals (Govt.),Number of Total Hospitals (Govt.),Number of beds in Total Hospitals (Govt.),Provisional/ Projected Population as on reference period in (000),Average Population Served Per Govt. Hospital,Average Population Served Per Govt. Hospital Bed,Reference Period,Estimated ICU beds in public sector,Estimated ICU beds in private sector,Estimated total ICU beds,Estimated ventilators in public sector,Estimated ventilators in private sector,Estimated total ventilators
Andhra Pradesh,308,10370,152,27591,460,37961,84666,184056,2230,01-01-2013,1157,3005,4162,578,1502,2081
Arunachal Pradesh,382,4660,2,350,384,5010,1184,3083,236,01-01-2013,120,11,131,60,6,66
Assam,985,6414,35,3765,1020,10179,31167,30556,3062,01-01-2013,857,352,1209,429,176,604
Bihar,565,5442,106,7789,671,13231,103805,154701,7846,01-01-2013,583,960,1543,292,480,771
Chhattisgarh,1903,5842,120,4928,2023,10770,21365,10561,1984,01-01-2013,471,401,871,235,200,435
Goa,8,1800,3,710,11,2510,1458,132545,581,01-01-2013,151,79,229,75,39,115
Gujarat,1476,18062,77,17408,1553,35470,61914,39868,1746,01-01-2013,1009,2234,3243,504,1117,1622
Haryana,61,1212,93,6667,154,7879,24597,159721,3122,01-01-2010,562,1242,1807,281,623,904
Himachal Pradesh,98,2911,53,5574,151,8485,6856,45404,808,01-01-2013,620,182,802,310,91,401
Jammu and Kashmir,1402,3428,567,3890,1969,7318,12681,6440,1733,01-01-2008,365,35,400,182,18,200
Jharkhand,545,4879,4,535,549,5414,32966,60047,6089,31-12-2011,539,786,1325,270,393,662
Karnataka,423,9022,342,42964,765,51986,58181,76054,1119,01-01-2013,3486,9619,13105,1743,4810,6553
Kerala,1091,13097,164,23924,1255,37021,33686,26841,910,01-01-2013,1900,3061,4961,950,1531,2481
Madhya Pradesh,1157,6942,382,23360,1539,30302,75501,49058,2492,01-01-2013,1555,1692,3247,778,846,1623
Maharashtra,309,10384,864,36833,1173,47217,116936,99690,2477,01-01-2013,2572,9015,11587,1286,4507,5793
Manipur,217,664,8,721,225,1385,1187,101,2,01-01-2012,71,18,90,36,9,45
Meghalaya,29,870,11,2087,40,2957,2591,64775,876,01-01-2013,223,39,262,111,20,131
Mizoram,12,270,10,794,22,1064,1204,54727,1132,01-01-2013,100,25,125,50,12,62
Nagaland,21,630,32,1797,53,2427,2197,41453,905,01-01-2013,94,34,128,47,17,64
Odisha,1659,7099,91,9584,1750,16683,41947,23970,2514,01-01-2013,926,357,1282,463,178,641
Punjab,98,3000,145,8419,243,11419,27704,114008,2426,01-01-2013,897,2153,3050,448,1077,1525
Rajasthan,2041,25620,471,12997,2512,38617,68621,27317,1777,01-01-2013,2353,2306,4659,1176,1153,2329
Sikkim,30,730,3,830,33,1560,608,18424,390,01-01-2012,78,20,98,39,10,49
Tamil Nadu,1614,12935,381,49294,1995,62229,74839,37513,1203,01-01-2013,3877,3892,7769,1938,1946,3884
Tripura,18,1170,21,2315,39,3485,3574,91641,1026,01-01-2013,221,12,233,111,6,117
Uttar Pradesh,515,15450,346,40934,861,56384,197271,229118,3499,01-01-2011,3813,10257,14070,1907,5129,7035
Uttarakhand,666,3746,29,4219,695,7965,9511,13685,1194,01-01-2009,426,767,1192,213,383,596
West Bengal,1272,19285,294,57925,1566,77210,93693,59830,1213,01-01-2013,3928,1748,5677,1964,874,2838
Andaman and Nicobar Island,31,625,1,450,32,1075,380,11875,353,01-01-2012,54,11,65,27,5,32
Chandigarh,0,0,5,1750,5,1750,1055,211000,603,01-01-2013,188,94,282,94,47,141
Dadra and Nagar Haveli,1,50,1,231,2,281,343,171500,1221,01-01-2012,31,16,47,15,8,24
Daman and Diu,0,0,4,200,4,200,243,60750,1215,01-01-2013,12,51,63,6,25,31
Delhi,0,0,109,22961,109,22961,17075,156651,744,01-01-2013,1219,754,1973,610,377,986
Lakshadweep,3,120,0,0,3,120,64,21333,533,01-01-2012,15,6,21,8,3,11
Puducherry,27,178,23,1925,50,2103,1200,24000,571,01-01-2013,178,80,259,89,40,129
